Note,Note,Octave,Octave,Accidental,Accidental,Midi,ChromPitchClass,DiatonicPitchClass,DiatonicPitchClass,StaffPosTreble,StaffPosTreble,ExtraLineTreble,ExtraLineTreble,StaffPosBass,StaffPosBass,ExtraLineBass,ExtraLineBass,C major,G major,D major,A major,E major,B major,F# major,C# major,F major,B- major,E- major,A- major,D- major,G- major,C- major,A minor,E minor,B minor,F# minor,C# minor,G# minor,D# minor,A# minor,D minor,G minor,C minor,F minor,B- minor,E- minor,A- minor
Rest,,-2,,0,,0,12,7,7,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,D,-1,-1,1,-1,1,1,0,1,22,21.5,1,1,16,15.5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,-1,-1,0,,2,2,1,,21.5,,1,1,15.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,-1,-1,1,-1,3,3,1,2,21.5,21,1,1,15.5,15,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,-1,-1,0,-1,4,4,2,3,21,20.5,1,1,15,14.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,-1,-1,0,1,5,5,3,2,20.5,21,1,1,14.5,15,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,-1,-1,1,-1,6,6,3,4,20.5,20,1,1,14.5,14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,-1,-1,0,,7,7,4,,20,,1,1,14,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,-1,-1,1,-1,8,8,4,5,20,19.5,1,1,14,13.5,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,-1,-1,0,,9,9,5,,19.5,,1,1,13.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,-1,-1,1,-1,10,10,5,6,19.5,19,1,1,13.5,13,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,-1,0,0,-1,11,11,6,0,19,18.5,1,1,13,12.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,0,-1,0,1,12,0,0,6,18.5,19,1,1,12.5,13,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,0,0,1,-1,13,1,0,1,18.5,18,1,1,12.5,12,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,0,0,0,,14,2,1,,18,,1,1,12,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,0,0,1,-1,15,3,1,2,18,17.5,1,1,12,11.5,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,0,0,0,-1,16,4,2,3,17.5,17,1,1,11.5,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,0,0,0,1,17,5,3,2,17,17.5,1,1,11,11.5,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,0,0,1,-1,18,6,3,4,17,16.5,1,1,11,10.5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,0,0,0,,19,7,4,,16.5,,1,1,10.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,0,0,1,-1,20,8,4,5,16.5,16,1,1,10.5,10,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,0,0,0,,21,9,5,,16,,1,1,10,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,0,0,1,-1,22,10,5,6,16,15.5,1,1,10,9.5,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,0,1,0,-1,23,11,6,0,15.5,15,1,1,9.5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,1,0,0,1,24,0,0,6,15,15.5,1,1,9,9.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,1,1,1,-1,25,1,0,1,15,14.5,1,1,9,8.5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,1,1,0,,26,2,1,,14.5,,1,1,8.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,1,1,1,-1,27,3,1,2,14.5,14,1,1,8.5,8,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,1,1,0,-1,28,4,2,3,14,13.5,1,1,8,7.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,1,1,0,1,29,5,3,2,13.5,14,1,1,7.5,8,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,1,1,1,-1,30,6,3,4,13.5,13,1,1,7.5,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,1,1,0,,31,7,4,,13,,1,1,7,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,1,1,1,-1,32,8,4,5,13,12.5,1,1,7,6.5,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,1,1,0,,33,9,5,,12.5,,1,1,6.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,1,1,1,-1,34,10,5,6,12.5,12,1,1,6.5,6,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,1,2,0,-1,35,11,6,0,12,11.5,1,1,6,5.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,2,1,0,1,36,0,0,6,11.5,12,1,1,5.5,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,2,2,1,-1,37,1,0,1,11.5,11,1,1,5.5,5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,2,2,0,,38,2,1,,11,,1,1,5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,2,2,1,-1,39,3,1,2,11,10.5,1,1,5,4.5,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,2,2,0,-1,40,4,2,3,10.5,10,1,1,4.5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,2,2,0,1,41,5,3,2,10,10.5,1,1,4,4.5,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,2,2,1,-1,42,6,3,4,10,9.5,1,1,4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,2,2,0,,43,7,4,,9.5,,1,1,3.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,2,2,1,-1,44,8,4,5,9.5,9,1,1,3.5,3,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,2,2,0,,45,9,5,,9,,1,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,2,2,1,-1,46,10,5,6,9,8.5,1,1,3,2.5,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,2,3,0,-1,47,11,6,0,8.5,8,1,1,2.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,3,2,0,1,48,0,0,6,8,8.5,1,1,2,2.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,3,3,1,-1,49,1,0,1,8,7.5,1,1,2,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,3,3,0,,50,2,1,,7.5,,1,1,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,3,3,1,-1,51,3,1,2,7.5,7,1,1,1.5,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,3,3,0,,52,4,2,3,7,6.5,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,3,3,0,1,53,5,3,2,6.5,7,1,1,0.5,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,3,3,1,-1,54,6,3,4,6.5,6,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,3,3,0,,55,7,4,,6,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,3,3,1,-1,56,8,4,5,6,5.5,1,1,0,-0.5,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,3,3,0,,57,9,5,,5.5,,1,1,-0.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,3,3,1,-1,58,10,5,6,5.5,5,1,1,-0.5,-1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,3,4,0,,59,11,6,0,5,4.5,1,1,-1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,4,3,0,1,60,0,0,6,4.5,5,1,1,-1.5,-1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,4,4,1,-1,61,1,0,1,4.5,4,1,0,-1.5,-2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,4,4,0,,62,2,1,,4,,0,0,-2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,4,4,1,-1,63,3,1,2,4,3.5,0,0,-2,-2.5,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,4,4,0,,64,4,2,3,3.5,3,0,0,-2.5,-3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,4,4,0,1,65,5,3,2,3,3.5,0,0,-3,-2.5,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,4,4,1,-1,66,6,3,4,3,2.5,0,0,-3,-3.5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,4,4,0,,67,7,4,,2.5,,0,0,-3.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,4,4,1,-1,68,8,4,5,2.5,2,0,0,-3.5,-4,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,4,4,0,,69,9,5,,2,,0,0,-4,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,4,4,1,-1,70,10,5,6,2,1.5,0,0,-4,-4.5,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,4,5,0,,71,11,6,0,1.5,1,0,0,-4.5,-5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,5,4,0,1,72,0,0,6,1,1.5,0,0,-5,-4.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,5,5,1,-1,73,1,0,1,1,0.5,0,0,-5,-5.5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,5,5,0,,74,2,1,,0.5,,0,0,-5.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,5,5,1,-1,75,3,1,2,0.5,0,0,0,-5.5,-6,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,5,5,0,,76,4,2,3,0,-0.5,0,0,-6,-6.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,5,5,0,1,77,5,3,2,-0.5,0,0,0,-6.5,-6,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,5,5,1,-1,78,6,3,4,-0.5,-1,0,0,-6.5,-7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,5,5,0,,79,7,4,,-1,,0,0,-7,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,5,5,1,-1,80,8,4,5,-1,-1.5,0,1,-7,-7.5,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,5,5,0,,81,9,5,,-1.5,,1,1,-7.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,5,5,1,-1,82,10,5,6,-1.5,-2,1,1,-7.5,-8,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,5,6,0,,83,11,6,0,-2,-2.5,1,1,-8,-8.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,6,5,0,1,84,0,0,6,-2.5,-2,1,1,-8.5,-8,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,6,6,1,-1,85,1,0,1,-2.5,-3,1,1,-8.5,-9,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,6,6,0,,86,2,1,,-3,,1,1,-9,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,6,6,1,-1,87,3,1,2,-3,-3.5,1,1,-9,-9.5,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,6,6,0,,88,4,2,3,-3.5,-4,1,1,-9.5,-10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,6,6,0,1,89,5,3,2,-4,-3.5,1,1,-10,-9.5,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,6,6,1,-1,90,6,3,4,-4,-4.5,1,1,-10,-10.5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,6,6,0,,91,7,4,,-4.5,,1,1,-10.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,6,6,1,-1,92,8,4,5,-4.5,-5,1,1,-10.5,-11,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,6,6,0,,93,9,5,,-5,,1,1,-11,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,6,6,1,-1,94,10,5,6,-5,-5.5,1,1,-11,-11.5,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,6,7,0,,95,11,6,0,-5.5,-6,1,1,-11.5,-12,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,7,6,0,1,96,0,0,6,-6,-5.5,1,1,-12,-11.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,7,7,1,-1,97,1,0,1,-6,-6.5,1,1,-12,-12.5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,7,7,0,,98,2,1,,-6.5,,1,1,-12.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,7,7,1,-1,99,3,1,2,-6.5,-7,1,1,-12.5,-13,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,7,7,0,,100,4,2,3,-7,-7.5,1,1,-13,-13.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,7,7,0,1,101,5,3,2,-7.5,-7,1,1,-13.5,-13,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,7,7,1,-1,102,6,3,4,-7.5,-8,1,1,-13.5,-14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,7,7,0,,103,7,4,,-8,,1,1,-14,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,7,7,1,-1,104,8,4,5,-8,-8.5,1,1,-14,-14.5,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,7,7,0,,105,9,5,,-8.5,,1,1,-14.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,7,7,1,-1,106,10,5,6,-8.5,-9,1,1,-14.5,-15,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,7,8,0,,107,11,6,0,-9,-9.5,1,1,-15,-15.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,8,7,0,1,108,0,0,6,-9.5,-9,1,1,-15.5,-15,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,8,8,1,-1,109,1,0,1,-9.5,-10,1,1,-15.5,-16,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,8,8,0,,110,2,1,,-10,,1,1,-16,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,8,8,1,-1,111,3,1,2,-10,-10.5,1,1,-16,-16.5,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,8,8,0,,112,4,2,3,-10.5,-11,1,1,-16.5,-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,8,8,0,1,113,5,3,2,-11,-10.5,1,1,-17,-16.5,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,8,8,1,-1,114,6,3,4,-11,-11.5,1,1,-17,-17.5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,8,8,0,,115,7,4,,-11.5,,1,1,-17.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,A,8,8,1,-1,116,8,4,5,-11.5,-12,1,1,-17.5,-18,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
A,,8,8,0,,117,9,5,,-12,,1,1,-18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A,B,8,8,1,-1,118,10,5,6,-12,-12.5,1,1,-18,-18.5,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
B,C,8,9,0,,119,11,6,0,-12.5,-13,1,1,-18.5,-19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C,B,9,8,0,1,120,0,0,6,-13,-12.5,1,1,-19,-18.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
C,D,9,9,1,-1,121,1,0,1,-13,-13.5,1,1,-19,-19.5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
D,,9,9,0,,122,2,1,,-13.5,,1,1,-19.5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,E,9,9,1,-1,123,3,1,2,-13.5,-14,1,1,-19.5,-20,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
E,F,9,9,0,,124,4,2,3,-14,-14.5,1,1,-20,-20.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
F,E,9,9,0,1,125,5,3,2,-14.5,-14,1,1,-20.5,-20,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
F,G,9,9,1,-1,126,6,3,4,-14.5,-15,1,1,-20.5,-21,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
G,,9,9,0,,127,7,4,,-15,,1,1,-21,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
